num_prefs,scale,instance_idx,seed,front_type,point_idx,f1,f2
200,s5_n150,4,20260705,all,58,0.31012073947223534,0.8311577761754255
200,s5_n150,4,20260705,all,59,0.31012073947223534,0.8311577761754255
200,s5_n150,4,20260705,all,60,0.3048112383105774,0.8525222104047724
200,s5_n150,4,20260705,all,61,0.3048112383105774,0.8525222104047724
200,s5_n150,4,20260705,all,62,0.3048112383105774,0.8525222104047724
200,s5_n150,4,20260705,all,63,0.3048112383105774,0.8525222104047724
200,s5_n150,4,20260705,all,64,0.3088693097048118,0.871337115189123
200,s5_n150,4,20260705,all,65,0.3088693097048118,0.871337115189123
200,s5_n150,4,20260705,all,66,0.29627192077573805,0.9020754180691187
200,s5_n150,4,20260705,all,67,0.2922269639891679,0.9234398522984656
200,s5_n150,4,20260705,all,68,0.2922269639891679,0.9234398522984656
200,s5_n150,4,20260705,all,69,0.2922269639891679,0.9234398522984656
200,s5_n150,4,20260705,all,70,0.29013804606680377,0.9234398522984655
200,s5_n150,4,20260705,all,71,0.29013804606680377,0.9234398522984655
200,s5_n150,4,20260705,all,72,0.29013804606680377,0.9234398522984655
200,s5_n150,4,20260705,all,73,0.29013804606680377,0.9234398522984655
200,s5_n150,4,20260705,all,74,0.2845927436655337,0.9234398522984655
200,s5_n150,4,20260705,all,75,0.2845927436655337,0.9234398522984655
200,s5_n150,4,20260705,all,76,0.2845927436655337,0.9234398522984655
200,s5_n150,4,20260705,all,77,0.2845927436655337,0.9234398522984655
200,s5_n150,4,20260705,all,78,0.2845927436655337,0.9234398522984655
200,s5_n150,4,20260705,all,79,0.27833460271542027,0.9310022081069389
200,s5_n150,4,20260705,all,80,0.27833460271542027,0.9310022081069389
200,s5_n150,4,20260705,all,81,0.2696327474816712,0.9506109514716599
200,s5_n150,4,20260705,all,82,0.2696327474816712,0.9506109514716599
200,s5_n150,4,20260705,all,83,0.2696327474816712,0.9506109514716599
200,s5_n150,4,20260705,all,84,0.2696327474816712,0.9506109514716599
200,s5_n150,4,20260705,all,85,0.2696327474816712,0.9506109514716599
200,s5_n150,4,20260705,all,86,0.2696327474816712,0.9506109514716599
200,s5_n150,4,20260705,all,87,0.2696327474816712,0.9506109514716599
200,s5_n150,4,20260705,all,88,0.2674341121639388,0.9506109514716599
200,s5_n150,4,20260705,all,89,0.2674341121639388,0.9506109514716599
200,s5_n150,4,20260705,all,90,0.26250573894038576,0.9506109514716599
200,s5_n150,4,20260705,all,91,0.257155913765456,0.9333324671893757
200,s5_n150,4,20260705,all,92,0.257155913765456,0.9333324671893757
200,s5_n150,4,20260705,all,93,0.2516698269690452,0.9488946261390898
200,s5_n150,4,20260705,all,94,0.2516698269690452,0.9488946261390898
200,s5_n150,4,20260705,all,95,0.2516698269690452,0.9488946261390898
200,s5_n150,4,20260705,all,96,0.2516698269690452,0.9488946261390898
200,s5_n150,4,20260705,all,97,0.2516698269690452,0.9488946261390898
200,s5_n150,4,20260705,all,98,0.2516698269690452,0.9488946261390898
200,s5_n150,4,20260705,all,99,0.2516698269690452,0.9488946261390898
200,s5_n150,4,20260705,all,100,0.2516698269690452,0.9488946261390898
200,s5_n150,4,20260705,all,101,0.2516698269690452,0.9488946261390898
200,s5_n150,4,20260705,all,102,0.2516698269690452,0.9488946261390898
200,s5_n150,4,20260705,all,103,0.2516698269690452,0.9488946261390898
200,s5_n150,4,20260705,all,104,0.25166982696904516,0.9488946261390896
200,s5_n150,4,20260705,all,105,0.2531702839385472,0.9488946261390896
200,s5_n150,4,20260705,all,106,0.23986783750504512,0.9420142529969446
200,s5_n150,4,20260705,all,107,0.24291035374053346,0.9423232639328751
200,s5_n150,4,20260705,all,108,0.24291035374053346,0.9423232639328751
200,s5_n150,4,20260705,all,109,0.24291035374053346,0.9423232639328751
200,s5_n150,4,20260705,all,110,0.24291035374053346,0.9423232639328751
200,s5_n150,4,20260705,all,111,0.24291035374053346,0.9423232639328751
200,s5_n150,4,20260705,all,112,0.24407236353119438,0.9596017482151591
200,s5_n150,4,20260705,all,113,0.24407236353119438,0.9596017482151591
200,s5_n150,4,20260705,all,114,0.23288850100535713,0.9508229253506782
200,s5_n150,4,20260705,all,115,0.23288850100535713,0.9508229253506782
200,s5_n150,4,20260705,all,116,0.23288850100535713,0.9508229253506782
200,s5_n150,4,20260705,all,117,0.23288850100535713,0.9508229253506782
200,s5_n150,4,20260705,all,118,0.23288850100535713,0.9508229253506782
200,s5_n150,4,20260705,all,119,0.23288850100535713,0.9508229253506782
200,s5_n150,4,20260705,all,120,0.23288850100535713,0.9508229253506782
200,s5_n150,4,20260705,all,121,0.23288850100535713,0.9508229253506782
200,s5_n150,4,20260705,all,122,0.23288850100535713,0.9508229253506782
200,s5_n150,4,20260705,all,123,0.23288850100535713,0.9508229253506782
200,s5_n150,4,20260705,all,124,0.23288850100535713,0.9508229253506782
200,s5_n150,4,20260705,all,125,0.23288850100535713,0.9508229253506782
200,s5_n150,4,20260705,all,126,0.23288850100535713,0.9508229253506782
200,s5_n150,4,20260705,all,127,0.23288850100535713,0.9508229253506782
200,s5_n150,4,20260705,all,128,0.23288850100535713,0.9508229253506782
200,s5_n150,4,20260705,all,129,0.23288850100535713,0.9508229253506782
200,s5_n150,4,20260705,all,130,0.23288850100535713,0.9508229253506782
200,s5_n150,4,20260705,all,131,0.23288850100535713,0.9508229253506782
200,s5_n150,4,20260705,all,132,0.23288850100535713,0.9508229253506782
200,s5_n150,4,20260705,all,133,0.22639538286636984,0.9508229253506782
200,s5_n150,4,20260705,all,134,0.22639538286636984,0.9508229253506782
200,s5_n150,4,20260705,all,135,0.22639538286636984,0.9508229253506782
200,s5_n150,4,20260705,all,136,0.22639538286636984,0.9508229253506782
200,s5_n150,4,20260705,all,137,0.22639538286636984,0.9508229253506782
200,s5_n150,4,20260705,all,138,0.22639538286636984,0.9508229253506782
200,s5_n150,4,20260705,all,139,0.22639538286636982,0.950822925350678
200,s5_n150,4,20260705,all,140,0.22639538286636982,0.950822925350678
200,s5_n150,4,20260705,all,141,0.22639538286636982,0.950822925350678
200,s5_n150,4,20260705,all,142,0.22639538286636982,0.950822925350678
200,s5_n150,4,20260705,all,143,0.22639538286636982,0.950822925350678
200,s5_n150,4,20260705,all,144,0.23333698022602248,0.9508229253506782
200,s5_n150,4,20260705,all,145,0.23333698022602248,0.9508229253506782
200,s5_n150,4,20260705,all,146,0.23333698022602248,0.9508229253506782
200,s5_n150,4,20260705,all,147,0.23333698022602248,0.9508229253506782
200,s5_n150,4,20260705,all,148,0.23333698022602248,0.9508229253506782
200,s5_n150,4,20260705,all,149,0.23333698022602248,0.9508229253506782
200,s5_n150,4,20260705,all,150,0.23333698022602248,0.9508229253506782
200,s5_n150,4,20260705,all,151,0.23333698022602248,0.9508229253506782
200,s5_n150,4,20260705,all,152,0.23333698022602248,0.9508229253506782
200,s5_n150,4,20260705,all,153,0.23333698022602248,0.9508229253506782
200,s5_n150,4,20260705,all,154,0.23333698022602248,0.9508229253506782
200,s5_n150,4,20260705,all,155,0.23333698022602248,0.9508229253506782
200,s5_n150,4,20260705,all,156,0.22639538286636984,0.9508229253506782
200,s5_n150,4,20260705,all,157,0.22639538286636984,0.9508229253506782
200,s5_n150,4,20260705,all,158,0.22639538286636984,0.9508229253506782
200,s5_n150,4,20260705,all,159,0.22639538286636984,0.9508229253506782
200,s5_n150,4,20260705,all,160,0.22639538286636984,0.9508229253506782
200,s5_n150,4,20260705,all,161,0.22639538286636984,0.9508229253506782
200,s5_n150,4,20260705,all,162,0.22639538286636984,0.9508229253506782
200,s5_n150,4,20260705,all,163,0.22639538286636984,0.9508229253506782
200,s5_n150,4,20260705,all,164,0.22639538286636984,0.9508229253506782
200,s5_n150,4,20260705,all,165,0.22639538286636984,0.9508229253506782
200,s5_n150,4,20260705,all,166,0.22639538286636984,0.9508229253506782
200,s5_n150,4,20260705,all,167,0.22639538286636984,0.9508229253506782
200,s5_n150,4,20260705,all,168,0.22639538286636984,0.9508229253506782
200,s5_n150,4,20260705,all,169,0.22639538286636984,0.9508229253506782
200,s5_n150,4,20260705,all,170,0.22639538286636984,0.9508229253506782
200,s5_n150,4,20260705,all,171,0.22639538286636984,0.9508229253506782
200,s5_n150,4,20260705,all,172,0.22639538286636984,0.9508229253506782
200,s5_n150,4,20260705,all,173,0.2289559046195232,0.9313728894806993
200,s5_n150,4,20260705,all,174,0.2289559046195232,0.9313728894806993
200,s5_n150,4,20260705,all,175,0.2289559046195232,0.9313728894806993
200,s5_n150,4,20260705,all,176,0.2289559046195232,0.9313728894806993
200,s5_n150,4,20260705,all,177,0.2289559046195232,0.9313728894806993
200,s5_n150,4,20260705,all,178,0.2289559046195232,0.9313728894806993
200,s5_n150,4,20260705,all,179,0.2289559046195232,0.9313728894806993
200,s5_n150,4,20260705,all,180,0.2289559046195232,0.9313728894806993
200,s5_n150,4,20260705,all,181,0.2289559046195232,0.9313728894806993
200,s5_n150,4,20260705,all,182,0.2289559046195232,0.9313728894806993
200,s5_n150,4,20260705,all,183,0.2289559046195232,0.9313728894806993
200,s5_n150,4,20260705,all,184,0.23428540915606583,0.8633835684731933
200,s5_n150,4,20260705,all,185,0.23428540915606583,0.8633835684731933
200,s5_n150,4,20260705,all,186,0.23428540915606583,0.8633835684731933
200,s5_n150,4,20260705,all,187,0.23428540915606583,0.8633835684731933
200,s5_n150,4,20260705,all,188,0.23428540915606583,0.8633835684731933
200,s5_n150,4,20260705,all,189,0.23428540915606583,0.8633835684731933
200,s5_n150,4,20260705,all,190,0.23428540915606583,0.8633835684731933
200,s5_n150,4,20260705,all,191,0.23428540915606583,0.8633835684731933
200,s5_n150,4,20260705,all,192,0.23428540915606583,0.8633835684731933
200,s5_n150,4,20260705,all,193,0.23428540915606583,0.8633835684731933
200,s5_n150,4,20260705,all,194,0.23428540915606583,0.8633835684731933
200,s5_n150,4,20260705,all,195,0.23428540915606583,0.8633835684731933
200,s5_n150,4,20260705,all,196,0.23428540915606583,0.8633835684731933
200,s5_n150,4,20260705,all,197,0.2289559046195232,0.9313728894806993
200,s5_n150,4,20260705,all,198,0.2289559046195232,0.9313728894806993
200,s5_n150,4,20260705,all,199,0.2289559046195232,0.9313728894806993
200,s5_n150,4,20260705,nd,0,0.24407236353119438,0.9596017482151591
200,s5_n150,4,20260705,nd,1,0.2696327474816712,0.9506109514716599
200,s5_n150,4,20260705,nd,2,0.27833460271542027,0.9310022081069389
200,s5_n150,4,20260705,nd,3,0.2922269639891679,0.9234398522984656
200,s5_n150,4,20260705,nd,4,0.29627192077573805,0.9020754180691187
200,s5_n150,4,20260705,nd,5,0.3088693097048118,0.871337115189123
200,s5_n150,4,20260705,nd,6,0.3158664591060928,0.8577973192801105
200,s5_n150,4,20260705,nd,7,0.33814640159981574,0.8252802083421833
200,s5_n150,4,20260705,nd,8,0.340206690102641,0.7851008693284857
200,s5_n150,4,20260705,nd,9,0.3509665209493097,0.7573315121285503
200,s5_n150,4,20260705,nd,10,0.37267957968766835,0.701262388640158
200,s5_n150,4,20260705,nd,11,0.3736178226761055,0.627584994331636
20,s5_n150,5,20260706,all,0,0.3396057892687363,0.4014836960363848
20,s5_n150,5,20260706,all,1,0.3441224883026528,0.5777765491734842
20,s5_n150,5,20260706,all,2,0.33652915537154593,0.6292592879509692
20,s5_n150,5,20260706,all,3,0.332304416673837,0.7036772032125265
20,s5_n150,5,20260706,all,4,0.3179033704951873,0.8176873826899812
20,s5_n150,5,20260706,all,5,0.3123494193633216,0.8372889890815354
20,s5_n150,5,20260706,all,6,0.3227334459626014,0.8372889890815354
20,s5_n150,5,20260706,all,7,0.28756242001990456,0.8837639809885861
20,s5_n150,5,20260706,all,8,0.2756031910537613,0.9267822892191704
20,s5_n150,5,20260706,all,9,0.2763205588178552,0.9395176303440188
20,s5_n150,5,20260706,all,10,0.25894335313385697,0.972896797126832
20,s5_n150,5,20260706,all,11,0.25894335313385697,0.972896797126832
20,s5_n150,5,20260706,all,12,0.25944572346947753,0.955903036047619
20,s5_n150,5,20260706,all,13,0.26841619698379865,0.9192064175789391
20,s5_n150,5,20260706,all,14,0.25327031200779826,0.9622076355070692
20,s5_n150,5,20260706,all,15,0.25327031200779826,0.9622076355070692
20,s5_n150,5,20260706,all,16,0.25327031200779826,0.9622076355070692
20,s5_n150,5,20260706,all,17,0.23160025632443068,0.9447435403334293
20,s5_n150,5,20260706,all,18,0.22138867208695037,0.9244682495592158
20,s5_n150,5,20260706,all,19,0.22471913212658517,0.9589261058120689
20,s5_n150,5,20260706,nd,0,0.25894335313385697,0.972896797126832
20,s5_n150,5,20260706,nd,1,0.25944572346947753,0.955903036047619
20,s5_n150,5,20260706,nd,2,0.2763205588178552,0.9395176303440188
20,s5_n150,5,20260706,nd,3,0.28756242001990456,0.8837639809885861
20,s5_n150,5,20260706,nd,4,0.3227334459626014,0.8372889890815354
20,s5_n150,5,20260706,nd,5,0.332304416673837,0.7036772032125265
20,s5_n150,5,20260706,nd,6,0.33652915537154593,0.6292592879509692
20,s5_n150,5,20260706,nd,7,0.3441224883026528,0.5777765491734842
50,s5_n150,5,20260706,all,0,0.3396057892687363,0.4014836960363848
50,s5_n150,5,20260706,all,1,0.355608584743455,0.43163706139042707
50,s5_n150,5,20260706,all,2,0.3419114219060667,0.5410799307048044
50,s5_n150,5,20260706,all,3,0.34649758857870777,0.5274219483240693
50,s5_n150,5,20260706,all,4,0.3317067633568783,0.5843938575669625
50,s5_n150,5,20260706,all,5,0.3424475397746859,0.5980518399476976
50,s5_n150,5,20260706,all,6,0.32817953912116865,0.6363388873759979
50,s5_n150,5,20260706,all,7,0.3333148706914871,0.6675463353792696
50,s5_n150,5,20260706,all,8,0.33560976840387885,0.7604156363073405
50,s5_n150,5,20260706,all,9,0.3329474900079699,0.748424517650577
50,s5_n150,5,20260706,all,10,0.33681079889863946,0.7828823739034302
50,s5_n150,5,20260706,all,11,0.31912824181948024,0.8176873826899812
50,s5_n150,5,20260706,all,12,0.3133416977447322,0.8176873826899812
50,s5_n150,5,20260706,all,13,0.3123494193633216,0.8372889890815354
50,s5_n150,5,20260706,all,14,0.3177244036212016,0.8372889890815354
50,s5_n150,5,20260706,all,15,0.30350115042570114,0.8634480521145879
50,s5_n150,5,20260706,all,16,0.3246065903247718,0.8372889890815354
50,s5_n150,5,20260706,all,17,0.3190966592579094,0.8372889890815354
50,s5_n150,5,20260706,all,18,0.28756242001990456,0.8837639809885861
50,s5_n150,5,20260706,all,19,0.28756242001990456,0.8837639809885861
50,s5_n150,5,20260706,all,20,0.2756031910537613,0.9267822892191704
50,s5_n150,5,20260706,all,21,0.2756031910537613,0.9267822892191704
50,s5_n150,5,20260706,all,22,0.2756031910537613,0.9267822892191704
50,s5_n150,5,20260706,all,23,0.2763205588178552,0.9395176303440188
50,s5_n150,5,20260706,all,24,0.26376065679749555,0.9396521462257001
50,s5_n150,5,20260706,all,25,0.26376065679749555,0.9396521462257001
50,s5_n150,5,20260706,all,26,0.25894335313385697,0.972896797126832
50,s5_n150,5,20260706,all,27,0.25894335313385697,0.972896797126832
50,s5_n150,5,20260706,all,28,0.258943353133857,0.9728967971268321
50,s5_n150,5,20260706,all,29,0.25894335313385697,0.972896797126832
50,s5_n150,5,20260706,all,30,0.25894335313385697,0.972896797126832
50,s5_n150,5,20260706,all,31,0.25944572346947753,0.955903036047619
50,s5_n150,5,20260706,all,32,0.25944572346947753,0.955903036047619
50,s5_n150,5,20260706,all,33,0.26841619698379865,0.9192064175789392
50,s5_n150,5,20260706,all,34,0.26841619698379865,0.9192064175789391
50,s5_n150,5,20260706,all,35,0.2617840703952058,0.9255110170383896
50,s5_n150,5,20260706,all,36,0.25327031200779826,0.9622076355070692
50,s5_n150,5,20260706,all,37,0.25327031200779826,0.9622076355070692
50,s5_n150,5,20260706,all,38,0.25327031200779826,0.9622076355070692
50,s5_n150,5,20260706,all,39,0.25327031200779826,0.9622076355070692
50,s5_n150,5,20260706,all,40,0.25327031200779826,0.9622076355070692
50,s5_n150,5,20260706,all,41,0.25327031200779826,0.9622076355070692
50,s5_n150,5,20260706,all,42,0.25327031200779826,0.9622076355070692
50,s5_n150,5,20260706,all,43,0.25327031200779826,0.9622076355070692
50,s5_n150,5,20260706,all,44,0.23160025632443068,0.9447435403334293
50,s5_n150,5,20260706,all,45,0.22138867208695037,0.9244682495592158
50,s5_n150,5,20260706,all,46,0.22138867208695037,0.9244682495592158
50,s5_n150,5,20260706,all,47,0.22138867208695037,0.9244682495592158
50,s5_n150,5,20260706,all,48,0.22471913212658517,0.9589261058120689
50,s5_n150,5,20260706,all,49,0.22471913212658517,0.9589261058120689
50,s5_n150,5,20260706,nd,0,0.25894335313385697,0.972896797126832
50,s5_n150,5,20260706,nd,1,0.25944572346947753,0.955903036047619
50,s5_n150,5,20260706,nd,2,0.26376065679749555,0.9396521462257001
50,s5_n150,5,20260706,nd,3,0.2763205588178552,0.9395176303440188
50,s5_n150,5,20260706,nd,4,0.28756242001990456,0.8837639809885861
50,s5_n150,5,20260706,nd,5,0.30350115042570114,0.8634480521145879
50,s5_n150,5,20260706,nd,6,0.3246065903247718,0.8372889890815354
50,s5_n150,5,20260706,nd,7,0.33681079889863946,0.7828823739034302
50,s5_n150,5,20260706,nd,8,0.3424475397746859,0.5980518399476976
50,s5_n150,5,20260706,nd,9,0.34649758857870777,0.5274219483240693
50,s5_n150,5,20260706,nd,10,0.355608584743455,0.43163706139042707
100,s5_n150,5,20260706,all,0,0.3396057892687363,0.4014836960363848
100,s5_n150,5,20260706,all,1,0.355608584743455,0.43163706139042707
100,s5_n150,5,20260706,all,2,0.355608584743455,0.43163706139042707
100,s5_n150,5,20260706,all,3,0.3582997524378672,0.44529504377116225
100,s5_n150,5,20260706,all,4,0.3419114219060667,0.5410799307048044
100,s5_n150,5,20260706,all,5,0.3441224883026528,0.5777765491734842
100,s5_n150,5,20260706,all,6,0.3551564016884577,0.5274219483240693
100,s5_n150,5,20260706,all,7,0.3402697969737592,0.5476972390982827
100,s5_n150,5,20260706,all,8,0.3402697969737592,0.5476972390982827
100,s5_n150,5,20260706,all,9,0.3317067633568783,0.5843938575669625
100,s5_n150,5,20260706,all,10,0.3424475397746859,0.5980518399476976
100,s5_n150,5,20260706,all,11,0.3353368892953743,0.6292592879509692
100,s5_n150,5,20260706,all,12,0.32817953912116865,0.6363388873759979
100,s5_n150,5,20260706,all,13,0.3348417062111024,0.6675463353792696
100,s5_n150,5,20260706,all,14,0.3333148706914871,0.6675463353792696
100,s5_n150,5,20260706,all,15,0.32697735374662606,0.7242847684740835
100,s5_n150,5,20260706,all,16,0.33560976840387885,0.7604156363073405
100,s5_n150,5,20260706,all,17,0.33873171717838935,0.726143940808616
100,s5_n150,5,20260706,all,18,0.33553348871759414,0.748424517650577
100,s5_n150,5,20260706,all,19,0.3402197566127232,0.7484245176505769
100,s5_n150,5,20260706,all,20,0.33681079889863946,0.7828823739034302
100,s5_n150,5,20260706,all,21,0.31646119482457885,0.817687382689981
100,s5_n150,5,20260706,all,22,0.3223386539347472,0.8176873826899812
100,s5_n150,5,20260706,all,23,0.31621201728868603,0.8176873826899812
100,s5_n150,5,20260706,all,24,0.3242879229625018,0.8176873826899812
100,s5_n150,5,20260706,all,25,0.31031122004373457,0.8372889890815354
100,s5_n150,5,20260706,all,26,0.3123494193633216,0.8372889890815354
100,s5_n150,5,20260706,all,27,0.31234941936332167,0.8372889890815354
100,s5_n150,5,20260706,all,28,0.31772440362120163,0.8372889890815354
